final_balance,total_return_pct,max_dd_pct,calmar,n_closed,ob_w,mb_w,bb_w,ob_cap,mb_cap,bb_cap,global_cap
7578.7,278.93,12.19,22.891,2522,0.06,0.1,0.36,3,2,2,10
7578.7,278.93,12.19,22.891,2522,0.06,0.1,0.36,3,2,2,12
7529.4,276.47,12.19,22.689,2521,0.06,0.1,0.36,3,3,1,4
7529.4,276.47,12.19,22.689,2521,0.06,0.1,0.36,3,3,1,6
7529.4,276.47,12.19,22.689,2521,0.06,0.1,0.36,3,3,1,8
7529.4,276.47,12.19,22.689,2521,0.06,0.1,0.36,3,3,1,10
7529.4,276.47,12.19,22.689,2521,0.06,0.1,0.36,3,3,1,12
7578.7,278.93,12.19,22.891,2522,0.06,0.1,0.36,3,3,2,4
7578.7,278.93,12.19,22.891,2522,0.06,0.1,0.36,3,3,2,6
7578.7,278.93,12.19,22.891,2522,0.06,0.1,0.36,3,3,2,8
7578.7,278.93,12.19,22.891,2522,0.06,0.1,0.36,3,3,2,10
7578.7,278.93,12.19,22.891,2522,0.06,0.1,0.36,3,3,2,12
6746.2,237.31,13.91,17.066,2429,0.06,0.1,0.45,1,1,1,4
6746.2,237.31,13.91,17.066,2429,0.06,0.1,0.45,1,1,1,6
6746.2,237.31,13.91,17.066,2429,0.06,0.1,0.45,1,1,1,8
6746.2,237.31,13.91,17.066,2429,0.06,0.1,0.45,1,1,1,10
6746.2,237.31,13.91,17.066,2429,0.06,0.1,0.45,1,1,1,12
6803.0,240.15,13.91,17.271,2430,0.06,0.1,0.45,1,1,2,4
6803.0,240.15,13.91,17.271,2430,0.06,0.1,0.45,1,1,2,6
6803.0,240.15,13.91,17.271,2430,0.06,0.1,0.45,1,1,2,8
6803.0,240.15,13.91,17.271,2430,0.06,0.1,0.45,1,1,2,10
6803.0,240.15,13.91,17.271,2430,0.06,0.1,0.45,1,1,2,12
7711.8,285.59,14.2,20.114,2518,0.06,0.1,0.45,1,2,1,4
7711.8,285.59,14.2,20.114,2518,0.06,0.1,0.45,1,2,1,6
7711.8,285.59,14.2,20.114,2518,0.06,0.1,0.45,1,2,1,8
7711.8,285.59,14.2,20.114,2518,0.06,0.1,0.45,1,2,1,10
7711.8,285.59,14.2,20.114,2518,0.06,0.1,0.45,1,2,1,12
7778.4,288.92,14.2,20.349,2519,0.06,0.1,0.45,1,2,2,4
7778.4,288.92,14.2,20.349,2519,0.06,0.1,0.45,1,2,2,6
7778.4,288.92,14.2,20.349,2519,0.06,0.1,0.45,1,2,2,8
7778.4,288.92,14.2,20.349,2519,0.06,0.1,0.45,1,2,2,10
7778.4,288.92,14.2,20.349,2519,0.06,0.1,0.45,1,2,2,12
7711.8,285.59,14.2,20.114,2518,0.06,0.1,0.45,1,3,1,4
7711.8,285.59,14.2,20.114,2518,0.06,0.1,0.45,1,3,1,6
7711.8,285.59,14.2,20.114,2518,0.06,0.1,0.45,1,3,1,8
7711.8,285.59,14.2,20.114,2518,0.06,0.1,0.45,1,3,1,10
7711.8,285.59,14.2,20.114,2518,0.06,0.1,0.45,1,3,1,12
7778.4,288.92,14.2,20.349,2519,0.06,0.1,0.45,1,3,2,4
7778.4,288.92,14.2,20.349,2519,0.06,0.1,0.45,1,3,2,6
7778.4,288.92,14.2,20.349,2519,0.06,0.1,0.45,1,3,2,8
7778.4,288.92,14.2,20.349,2519,0.06,0.1,0.45,1,3,2,10
7778.4,288.92,14.2,20.349,2519,0.06,0.1,0.45,1,3,2,12
6740.4,237.02,13.91,17.045,2433,0.06,0.1,0.45,2,1,1,4
6740.4,237.02,13.91,17.045,2433,0.06,0.1,0.45,2,1,1,6
6740.4,237.02,13.91,17.045,2433,0.06,0.1,0.45,2,1,1,8
6740.4,237.02,13.91,17.045,2433,0.06,0.1,0.45,2,1,1,10
6740.4,237.02,13.91,17.045,2433,0.06,0.1,0.45,2,1,1,12
6793.1,239.66,13.91,17.235,2434,0.06,0.1,0.45,2,1,2,4
6793.1,239.66,13.91,17.235,2434,0.06,0.1,0.45,2,1,2,6
6793.1,239.66,13.91,17.235,2434,0.06,0.1,0.45,2,1,2,8
6793.1,239.66,13.91,17.235,2434,0.06,0.1,0.45,2,1,2,10
6793.1,239.66,13.91,17.235,2434,0.06,0.1,0.45,2,1,2,12
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,2,2,1,4
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,2,2,1,6
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,2,2,1,8
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,2,2,1,10
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,2,2,1,12
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,2,2,2,4
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,2,2,2,6
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,2,2,2,8
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,2,2,2,10
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,2,2,2,12
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,2,3,1,4
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,2,3,1,6
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,2,3,1,8
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,2,3,1,10
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,2,3,1,12
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,2,3,2,4
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,2,3,2,6
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,2,3,2,8
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,2,3,2,10
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,2,3,2,12
6740.4,237.02,13.91,17.045,2433,0.06,0.1,0.45,3,1,1,4
6740.4,237.02,13.91,17.045,2433,0.06,0.1,0.45,3,1,1,6
6740.4,237.02,13.91,17.045,2433,0.06,0.1,0.45,3,1,1,8
6740.4,237.02,13.91,17.045,2433,0.06,0.1,0.45,3,1,1,10
6740.4,237.02,13.91,17.045,2433,0.06,0.1,0.45,3,1,1,12
6793.1,239.66,13.91,17.235,2434,0.06,0.1,0.45,3,1,2,4
6793.1,239.66,13.91,17.235,2434,0.06,0.1,0.45,3,1,2,6
6793.1,239.66,13.91,17.235,2434,0.06,0.1,0.45,3,1,2,8
6793.1,239.66,13.91,17.235,2434,0.06,0.1,0.45,3,1,2,10
6793.1,239.66,13.91,17.235,2434,0.06,0.1,0.45,3,1,2,12
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,3,2,1,4
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,3,2,1,6
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,3,2,1,8
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,3,2,1,10
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,3,2,1,12
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,3,2,2,4
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,3,2,2,6
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,3,2,2,8
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,3,2,2,10
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,3,2,2,12
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,3,3,1,4
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,3,3,1,6
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,3,3,1,8
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,3,3,1,10
7711.7,285.59,14.2,20.114,2521,0.06,0.1,0.45,3,3,1,12
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,3,3,2,4
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,3,3,2,6
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,3,3,2,8
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,3,3,2,10
7778.4,288.92,14.2,20.349,2522,0.06,0.1,0.45,3,3,2,12
9206.9,360.35,8.74,41.239,2429,0.06,0.14,0.16,1,1,1,4
9206.9,360.35,8.74,41.239,2429,0.06,0.14,0.16,1,1,1,6
9206.9,360.35,8.74,41.239,2429,0.06,0.14,0.16,1,1,1,8
9206.9,360.35,8.74,41.239,2429,0.06,0.14,0.16,1,1,1,10
9206.9,360.35,8.74,41.239,2429,0.06,0.14,0.16,1,1,1,12
9236.0,361.8,8.74,41.405,2430,0.06,0.14,0.16,1,1,2,4
9236.0,361.8,8.74,41.405,2430,0.06,0.14,0.16,1,1,2,6
9236.0,361.8,8.74,41.405,2430,0.06,0.14,0.16,1,1,2,8
9236.0,361.8,8.74,41.405,2430,0.06,0.14,0.16,1,1,2,10
9236.0,361.8,8.74,41.405,2430,0.06,0.14,0.16,1,1,2,12
10740.2,437.01,9.49,46.072,2518,0.06,0.14,0.16,1,2,1,4
10740.2,437.01,9.49,46.072,2518,0.06,0.14,0.16,1,2,1,6
10740.2,437.01,9.49,46.072,2518,0.06,0.14,0.16,1,2,1,8
10740.2,437.01,9.49,46.072,2518,0.06,0.14,0.16,1,2,1,10
10740.2,437.01,9.49,46.072,2518,0.06,0.14,0.16,1,2,1,12
10774.3,438.72,9.49,46.252,2519,0.06,0.14,0.16,1,2,2,4
10774.3,438.72,9.49,46.252,2519,0.06,0.14,0.16,1,2,2,6
10774.3,438.72,9.49,46.252,2519,0.06,0.14,0.16,1,2,2,8
10774.3,438.72,9.49,46.252,2519,0.06,0.14,0.16,1,2,2,10
10774.3,438.72,9.49,46.252,2519,0.06,0.14,0.16,1,2,2,12
10740.2,437.01,9.49,46.072,2518,0.06,0.14,0.16,1,3,1,4
10740.2,437.01,9.49,46.072,2518,0.06,0.14,0.16,1,3,1,6
10740.2,437.01,9.49,46.072,2518,0.06,0.14,0.16,1,3,1,8
10740.2,437.01,9.49,46.072,2518,0.06,0.14,0.16,1,3,1,10
10740.2,437.01,9.49,46.072,2518,0.06,0.14,0.16,1,3,1,12
10774.3,438.72,9.49,46.252,2519,0.06,0.14,0.16,1,3,2,4
10774.3,438.72,9.49,46.252,2519,0.06,0.14,0.16,1,3,2,6
10774.3,438.72,9.49,46.252,2519,0.06,0.14,0.16,1,3,2,8
10774.3,438.72,9.49,46.252,2519,0.06,0.14,0.16,1,3,2,10
10774.3,438.72,9.49,46.252,2519,0.06,0.14,0.16,1,3,2,12
9209.6,360.48,8.74,41.254,2433,0.06,0.14,0.16,2,1,1,4
9209.6,360.48,8.74,41.254,2433,0.06,0.14,0.16,2,1,1,6
9209.6,360.48,8.74,41.254,2433,0.06,0.14,0.16,2,1,1,8
9209.6,360.48,8.74,41.254,2433,0.06,0.14,0.16,2,1,1,10
9209.6,360.48,8.74,41.254,2433,0.06,0.14,0.16,2,1,1,12
9238.0,361.9,8.74,41.416,2434,0.06,0.14,0.16,2,1,2,4
9238.0,361.9,8.74,41.416,2434,0.06,0.14,0.16,2,1,2,6
9238.0,361.9,8.74,41.416,2434,0.06,0.14,0.16,2,1,2,8
9238.0,361.9,8.74,41.416,2434,0.06,0.14,0.16,2,1,2,10
9238.0,361.9,8.74,41.416,2434,0.06,0.14,0.16,2,1,2,12
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,2,2,1,4
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,2,2,1,6
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,2,2,1,8
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,2,2,1,10
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,2,2,1,12
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,2,2,2,4
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,2,2,2,6
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,2,2,2,8
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,2,2,2,10
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,2,2,2,12
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,2,3,1,4
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,2,3,1,6
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,2,3,1,8
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,2,3,1,10
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,2,3,1,12
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,2,3,2,4
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,2,3,2,6
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,2,3,2,8
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,2,3,2,10
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,2,3,2,12
9209.6,360.48,8.74,41.254,2433,0.06,0.14,0.16,3,1,1,4
9209.6,360.48,8.74,41.254,2433,0.06,0.14,0.16,3,1,1,6
9209.6,360.48,8.74,41.254,2433,0.06,0.14,0.16,3,1,1,8
9209.6,360.48,8.74,41.254,2433,0.06,0.14,0.16,3,1,1,10
9209.6,360.48,8.74,41.254,2433,0.06,0.14,0.16,3,1,1,12
9238.0,361.9,8.74,41.416,2434,0.06,0.14,0.16,3,1,2,4
9238.0,361.9,8.74,41.416,2434,0.06,0.14,0.16,3,1,2,6
9238.0,361.9,8.74,41.416,2434,0.06,0.14,0.16,3,1,2,8
9238.0,361.9,8.74,41.416,2434,0.06,0.14,0.16,3,1,2,10
9238.0,361.9,8.74,41.416,2434,0.06,0.14,0.16,3,1,2,12
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,3,2,1,4
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,3,2,1,6
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,3,2,1,8
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,3,2,1,10
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,3,2,1,12
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,3,2,2,4
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,3,2,2,6
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,3,2,2,8
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,3,2,2,10
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,3,2,2,12
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,3,3,1,4
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,3,3,1,6
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,3,3,1,8
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,3,3,1,10
10748.3,437.42,9.49,46.115,2521,0.06,0.14,0.16,3,3,1,12
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,3,3,2,4
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,3,3,2,6
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,3,3,2,8
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,3,3,2,10
10782.4,439.12,9.49,46.294,2522,0.06,0.14,0.16,3,3,2,12
9420.7,371.03,10.25,36.206,2429,0.06,0.14,0.22,1,1,1,4
9420.7,371.03,10.25,36.206,2429,0.06,0.14,0.22,1,1,1,6
9420.7,371.03,10.25,36.206,2429,0.06,0.14,0.22,1,1,1,8
9420.7,371.03,10.25,36.206,2429,0.06,0.14,0.22,1,1,1,10
9420.7,371.03,10.25,36.206,2429,0.06,0.14,0.22,1,1,1,12
9459.2,372.96,10.25,36.394,2430,0.06,0.14,0.22,1,1,2,4
9459.2,372.96,10.25,36.394,2430,0.06,0.14,0.22,1,1,2,6
9459.2,372.96,10.25,36.394,2430,0.06,0.14,0.22,1,1,2,8
9459.2,372.96,10.25,36.394,2430,0.06,0.14,0.22,1,1,2,10
9459.2,372.96,10.25,36.394,2430,0.06,0.14,0.22,1,1,2,12
11119.9,456.0,10.71,42.573,2518,0.06,0.14,0.22,1,2,1,4
11119.9,456.0,10.71,42.573,2518,0.06,0.14,0.22,1,2,1,6
11119.9,456.0,10.71,42.573,2518,0.06,0.14,0.22,1,2,1,8
11119.9,456.0,10.71,42.573,2518,0.06,0.14,0.22,1,2,1,10
11119.9,456.0,10.71,42.573,2518,0.06,0.14,0.22,1,2,1,12
11163.6,458.18,10.71,42.777,2519,0.06,0.14,0.22,1,2,2,4
11163.6,458.18,10.71,42.777,2519,0.06,0.14,0.22,1,2,2,6
11163.6,458.18,10.71,42.777,2519,0.06,0.14,0.22,1,2,2,8
11163.6,458.18,10.71,42.777,2519,0.06,0.14,0.22,1,2,2,10
11163.6,458.18,10.71,42.777,2519,0.06,0.14,0.22,1,2,2,12
11119.9,456.0,10.71,42.573,2518,0.06,0.14,0.22,1,3,1,4
11119.9,456.0,10.71,42.573,2518,0.06,0.14,0.22,1,3,1,6
11119.9,456.0,10.71,42.573,2518,0.06,0.14,0.22,1,3,1,8
11119.9,456.0,10.71,42.573,2518,0.06,0.14,0.22,1,3,1,10
11119.9,456.0,10.71,42.573,2518,0.06,0.14,0.22,1,3,1,12
11163.6,458.18,10.71,42.777,2519,0.06,0.14,0.22,1,3,2,4
11163.6,458.18,10.71,42.777,2519,0.06,0.14,0.22,1,3,2,6
11163.6,458.18,10.71,42.777,2519,0.06,0.14,0.22,1,3,2,8
11163.6,458.18,10.71,42.777,2519,0.06,0.14,0.22,1,3,2,10
11163.6,458.18,10.71,42.777,2519,0.06,0.14,0.22,1,3,2,12
9396.9,369.84,10.25,36.09,2433,0.06,0.14,0.22,2,1,1,4
9396.9,369.84,10.25,36.09,2433,0.06,0.14,0.22,2,1,1,6
9396.9,369.84,10.25,36.09,2433,0.06,0.14,0.22,2,1,1,8
9396.9,369.84,10.25,36.09,2433,0.06,0.14,0.22,2,1,1,10
9396.9,369.84,10.25,36.09,2433,0.06,0.14,0.22,2,1,1,12
9446.3,372.32,10.25,36.331,2434,0.06,0.14,0.22,2,1,2,4
9446.3,372.32,10.25,36.331,2434,0.06,0.14,0.22,2,1,2,6
9446.3,372.32,10.25,36.331,2434,0.06,0.14,0.22,2,1,2,8
9446.3,372.32,10.25,36.331,2434,0.06,0.14,0.22,2,1,2,10
9446.3,372.32,10.25,36.331,2434,0.06,0.14,0.22,2,1,2,12
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,2,2,1,4
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,2,2,1,6
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,2,2,1,8
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,2,2,1,10
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,2,2,1,12
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,2,2,2,4
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,2,2,2,6
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,2,2,2,8
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,2,2,2,10
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,2,2,2,12
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,2,3,1,4
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,2,3,1,6
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,2,3,1,8
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,2,3,1,10
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,2,3,1,12
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,2,3,2,4
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,2,3,2,6
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,2,3,2,8
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,2,3,2,10
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,2,3,2,12
9396.9,369.84,10.25,36.09,2433,0.06,0.14,0.22,3,1,1,4
9396.9,369.84,10.25,36.09,2433,0.06,0.14,0.22,3,1,1,6
9396.9,369.84,10.25,36.09,2433,0.06,0.14,0.22,3,1,1,8
9396.9,369.84,10.25,36.09,2433,0.06,0.14,0.22,3,1,1,10
9396.9,369.84,10.25,36.09,2433,0.06,0.14,0.22,3,1,1,12
9446.3,372.32,10.25,36.331,2434,0.06,0.14,0.22,3,1,2,4
9446.3,372.32,10.25,36.331,2434,0.06,0.14,0.22,3,1,2,6
9446.3,372.32,10.25,36.331,2434,0.06,0.14,0.22,3,1,2,8
9446.3,372.32,10.25,36.331,2434,0.06,0.14,0.22,3,1,2,10
9446.3,372.32,10.25,36.331,2434,0.06,0.14,0.22,3,1,2,12
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,3,2,1,4
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,3,2,1,6
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,3,2,1,8
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,3,2,1,10
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,3,2,1,12
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,3,2,2,4
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,3,2,2,6
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,3,2,2,8
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,3,2,2,10
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,3,2,2,12
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,3,3,1,4
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,3,3,1,6
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,3,3,1,8
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,3,3,1,10
11101.6,455.08,10.71,42.487,2521,0.06,0.14,0.22,3,3,1,12
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,3,3,2,4
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,3,3,2,6
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,3,3,2,8
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,3,3,2,10
11140.5,457.03,10.71,42.669,2522,0.06,0.14,0.22,3,3,2,12
9578.9,378.95,11.44,33.122,2429,0.06,0.14,0.28,1,1,1,4
9578.9,378.95,11.44,33.122,2429,0.06,0.14,0.28,1,1,1,6
9578.9,378.95,11.44,33.122,2429,0.06,0.14,0.28,1,1,1,8
9578.9,378.95,11.44,33.122,2429,0.06,0.14,0.28,1,1,1,10
9578.9,378.95,11.44,33.122,2429,0.06,0.14,0.28,1,1,1,12
9634.9,381.75,11.44,33.367,2430,0.06,0.14,0.28,1,1,2,4
9634.9,381.75,11.44,33.367,2430,0.06,0.14,0.28,1,1,2,6
9634.9,381.75,11.44,33.367,2430,0.06,0.14,0.28,1,1,2,8
9634.9,381.75,11.44,33.367,2430,0.06,0.14,0.28,1,1,2,10
9634.9,381.75,11.44,33.367,2430,0.06,0.14,0.28,1,1,2,12
11380.7,469.03,11.89,39.464,2518,0.06,0.14,0.28,1,2,1,4
11380.7,469.03,11.89,39.464,2518,0.06,0.14,0.28,1,2,1,6
11380.7,469.03,11.89,39.464,2518,0.06,0.14,0.28,1,2,1,8
11380.7,469.03,11.89,39.464,2518,0.06,0.14,0.28,1,2,1,10
11380.7,469.03,11.89,39.464,2518,0.06,0.14,0.28,1,2,1,12
11423.7,471.19,11.89,39.644,2519,0.06,0.14,0.28,1,2,2,4
11423.7,471.19,11.89,39.644,2519,0.06,0.14,0.28,1,2,2,6
11423.7,471.19,11.89,39.644,2519,0.06,0.14,0.28,1,2,2,8
11423.7,471.19,11.89,39.644,2519,0.06,0.14,0.28,1,2,2,10
11423.7,471.19,11.89,39.644,2519,0.06,0.14,0.28,1,2,2,12
11380.7,469.03,11.89,39.464,2518,0.06,0.14,0.28,1,3,1,4
11380.7,469.03,11.89,39.464,2518,0.06,0.14,0.28,1,3,1,6
11380.7,469.03,11.89,39.464,2518,0.06,0.14,0.28,1,3,1,8
11380.7,469.03,11.89,39.464,2518,0.06,0.14,0.28,1,3,1,10
11380.7,469.03,11.89,39.464,2518,0.06,0.14,0.28,1,3,1,12
11423.7,471.19,11.89,39.644,2519,0.06,0.14,0.28,1,3,2,4
11423.7,471.19,11.89,39.644,2519,0.06,0.14,0.28,1,3,2,6
11423.7,471.19,11.89,39.644,2519,0.06,0.14,0.28,1,3,2,8
11423.7,471.19,11.89,39.644,2519,0.06,0.14,0.28,1,3,2,10
11423.7,471.19,11.89,39.644,2519,0.06,0.14,0.28,1,3,2,12
9579.2,378.96,11.44,33.123,2433,0.06,0.14,0.28,2,1,1,4
9579.2,378.96,11.44,33.123,2433,0.06,0.14,0.28,2,1,1,6
9579.2,378.96,11.44,33.123,2433,0.06,0.14,0.28,2,1,1,8
9579.2,378.96,11.44,33.123,2433,0.06,0.14,0.28,2,1,1,10
9579.2,378.96,11.44,33.123,2433,0.06,0.14,0.28,2,1,1,12
9635.2,381.76,11.44,33.368,2434,0.06,0.14,0.28,2,1,2,4
9635.2,381.76,11.44,33.368,2434,0.06,0.14,0.28,2,1,2,6
9635.2,381.76,11.44,33.368,2434,0.06,0.14,0.28,2,1,2,8
9635.2,381.76,11.44,33.368,2434,0.06,0.14,0.28,2,1,2,10
9635.2,381.76,11.44,33.368,2434,0.06,0.14,0.28,2,1,2,12
11361.3,468.07,11.89,39.382,2521,0.06,0.14,0.28,2,2,1,4
11361.3,468.07,11.89,39.382,2521,0.06,0.14,0.28,2,2,1,6
11361.3,468.07,11.89,39.382,2521,0.06,0.14,0.28,2,2,1,8
11361.3,468.07,11.89,39.382,2521,0.06,0.14,0.28,2,2,1,10
11361.3,468.07,11.89,39.382,2521,0.06,0.14,0.28,2,2,1,12
11424.1,471.2,11.89,39.646,2522,0.06,0.14,0.28,2,2,2,4
11424.1,471.2,11.89,39.646,2522,0.06,0.14,0.28,2,2,2,6
11424.1,471.2,11.89,39.646,2522,0.06,0.14,0.28,2,2,2,8
11424.1,471.2,11.89,39.646,2522,0.06,0.14,0.28,2,2,2,10
11424.1,471.2,11.89,39.646,2522,0.06,0.14,0.28,2,2,2,12
11361.3,468.07,11.89,39.382,2521,0.06,0.14,0.28,2,3,1,4
11361.3,468.07,11.89,39.382,2521,0.06,0.14,0.28,2,3,1,6
11361.3,468.07,11.89,39.382,2521,0.06,0.14,0.28,2,3,1,8
11361.3,468.07,11.89,39.382,2521,0.06,0.14,0.28,2,3,1,10
11361.3,468.07,11.89,39.382,2521,0.06,0.14,0.28,2,3,1,12
11424.1,471.2,11.89,39.646,2522,0.06,0.14,0.28,2,3,2,4
11424.1,471.2,11.89,39.646,2522,0.06,0.14,0.28,2,3,2,6
11424.1,471.2,11.89,39.646,2522,0.06,0.14,0.28,2,3,2,8
11424.1,471.2,11.89,39.646,2522,0.06,0.14,0.28,2,3,2,10
11424.1,471.2,11.89,39.646,2522,0.06,0.14,0.28,2,3,2,12
9579.2,378.96,11.44,33.123,2433,0.06,0.14,0.28,3,1,1,4
9579.2,378.96,11.44,33.123,2433,0.06,0.14,0.28,3,1,1,6
9579.2,378.96,11.44,33.123,2433,0.06,0.14,0.28,3,1,1,8
9579.2,378.96,11.44,33.123,2433,0.06,0.14,0.28,3,1,1,10
9579.2,378.96,11.44,33.123,2433,0.06,0.14,0.28,3,1,1,12
9635.2,381.76,11.44,33.368,2434,0.06,0.14,0.28,3,1,2,4
